YS,2019-06-27 07:00:00+00:00,26.61,sea_water_temperature,WaterQuality,1,C,37.2006833333333,-76.2660516666667,0.0
YS,2019-06-27 06:00:00+00:00,26.55,sea_water_temperature,WaterQuality,1,C,37.2006533333333,-76.26603,0.0
YS,2019-06-27 05:00:00+00:00,26.56,sea_water_temperature,WaterQuality,1,C,37.200615,-76.2660216666667,0.0
YS,2019-06-27 04:00:00+00:00,26.9,sea_water_temperature,WaterQuality,4,C,37.2005983333333,-76.2659816666667,0.0
YS,2019-06-27 03:00:00+00:00,27.11,sea_water_temperature,WaterQuality,2,C,37.2006166666667,-76.265975,0.0
YS,2019-06-27 02:00:00+00:00,26.92,sea_water_temperature,WaterQuality,1,C,37.2006483333333,-76.2659816666667,0.0
YS,2019-06-27 01:00:00+00:00,26.58,sea_water_temperature,WaterQuality,1,C,37.200635,-76.2660133333333,0.0
YS,2019-06-27 00:00:00+00:00,26.54,sea_water_temperature,WaterQuality,1,C,37.2006583333333,-76.26604,0.0
YS,2019-06-26 23:00:00+00:00,26.69,sea_water_temperature,WaterQuality,1,C,37.2006616666667,-76.26604,0.0
YS,2019-06-26 22:00:00+00:00,26.9,sea_water_temperature,WaterQuality,4,C,37.2006683333333,-76.2660816666667,0.0
YS,2019-06-26 21:00:00+00:00,27.36,sea_water_temperature,WaterQuality,1,C,37.2006733333333,-76.2660983333333,0.0
YS,2019-06-26 20:00:00+00:00,27.58,sea_water_temperature,WaterQuality,4,C,37.2006666666667,-76.2661466666667,0.0
YS,2019-06-26 19:00:00+00:00,26.78,sea_water_temperature,WaterQuality,1,C,37.200625,-76.26613,0.0
YS,2019-06-26 18:00:00+00:00,26.63,sea_water_temperature,WaterQuality,1,C,37.2006116666667,-76.266145,0.0
YS,2019-06-26 17:00:00+00:00,26.26,sea_water_temperature,WaterQuality,1,C,37.20059,-76.2661233333333,0.0
YS,2019-06-26 16:00:00+00:00,25.98,sea_water_temperature,WaterQuality,1,C,37.2005433333333,-76.26609,0.0
YS,2019-06-26 15:00:00+00:00,25.8,sea_water_temperature,WaterQuality,1,C,37.20052,-76.2660583333333,0.0
YS,2019-06-26 14:00:00+00:00,25.87,sea_water_temperature,WaterQuality,1,C,37.2005116666667,-76.2660283333333,0.0
YS,2019-06-26 13:00:00+00:00,25.98,sea_water_temperature,WaterQuality,1,C,37.2005183333333,-76.2660066666667,0.0
YS,2019-06-26 12:00:00+00:00,25.93,sea_water_temperature,WaterQuality,1,C,37.2005616666667,-76.26603,0.0
YS,2019-06-26 11:00:00+00:00,25.75,sea_water_temperature,WaterQuality,1,C,37.2005583333333,-76.2660266666667,0.0
YS,2019-06-26 10:00:00+00:00,25.85,sea_water_temperature,WaterQuality,1,C,37.2006066666667,-76.2660483333333,0.0
YS,2019-06-26 09:00:00+00:00,25.84,sea_water_temperature,WaterQuality,1,C,37.20064,-76.2660716666667,0.0
YS,2019-06-26 08:00:00+00:00,26.04,sea_water_temperature,WaterQuality,1,C,37.20064,-76.26608,0.0
YS,2019-06-26 07:00:00+00:00,26.15,sea_water_temperature,WaterQuality,1,C,37.200645,-76.2660916666667,0.0
YS,2019-06-26 06:00:00+00:00,26.29,sea_water_temperature,WaterQuality,1,C,37.2006016666667,-76.2660916666667,0.0
YS,2019-06-26 05:00:00+00:00,26.43,sea_water_temperature,WaterQuality,1,C,37.2006,-76.2660616666667,0.0
YS,2019-06-26 04:00:00+00:00,26.65,sea_water_temperature,WaterQuality,1,C,37.2005466666667,-76.26601,0.0
YS,2019-06-26 03:00:00+00:00,26.17,sea_water_temperature,WaterQuality,2,C,37.2005616666667,-76.2659833333333,0.0
YS,2019-06-26 02:00:00+00:00,26.2,sea_water_temperature,WaterQuality,1,C,37.20056,-76.2659766666667,0.0
YS,2019-06-26 01:00:00+00:00,26.66,sea_water_temperature,WaterQuality,1,C,37.2005783333333,-76.2660366666667,0.0
YS,2019-06-26 00:00:00+00:00,26.62,sea_water_temperature,WaterQuality,2,C,37.200595,-76.2660483333333,0.0
YS,2019-06-25 23:00:00+00:00,26.74,sea_water_temperature,WaterQuality,1,C,37.20058,-76.2660816666667,0.0
YS,2019-06-25 22:00:00+00:00,26.84,sea_water_temperature,WaterQuality,4,C,37.20062,-76.2661116666667,0.0
YS,2019-06-25 21:00:00+00:00,27.18,sea_water_temperature,WaterQuality,1,C,37.200625,-76.266115,0.0
YS,2019-06-25 20:00:00+00:00,26.68,sea_water_temperature,WaterQuality,1,C,37.2006266666667,-76.2661383333333,0.0
YS,2019-06-25 19:00:00+00:00,26.43,sea_water_temperature,WaterQuality,1,C,37.2006083333333,-76.2661466666667,0.0
YS,2019-06-25 18:00:00+00:00,26.13,sea_water_temperature,WaterQuality,1,C,37.20059,-76.26615,0.0
YS,2019-06-25 17:00:00+00:00,26.18,sea_water_temperature,WaterQuality,1,C,37.2005666666667,-76.2661233333333,0.0
YS,2019-06-25 16:00:00+00:00,25.58,sea_water_temperature,WaterQuality,1,C,37.200535,-76.266075,0.0
YS,2019-06-25 15:00:00+00:00,25.59,sea_water_temperature,WaterQuality,1,C,37.2005266666667,-76.2660416666667,0.0
YS,2019-06-25 14:00:00+00:00,25.77,sea_water_temperature,WaterQuality,1,C,37.20055,-76.2660083333333,0.0
YS,2019-06-25 13:00:00+00:00,25.03,sea_water_temperature,WaterQuality,1,C,37.2005533333333,-76.2660066666667,0.0
YS,2019-06-25 12:00:00+00:00,24.76,sea_water_temperature,WaterQuality,1,C,37.2006283333333,-76.266,0.0
YS,2019-06-25 11:00:00+00:00,24.74,sea_water_temperature,WaterQuality,1,C,37.2006466666667,-76.2659933333333,0.0
YS,2019-06-25 10:00:00+00:00,24.94,sea_water_temperature,WaterQuality,1,C,37.2006866666667,-76.2660166666667,0.0
YS,2019-06-25 09:00:00+00:00,25.2,sea_water_temperature,WaterQuality,1,C,37.200705,-76.266045,0.0
YS,2019-06-25 08:00:00+00:00,25.39,sea_water_temperature,WaterQuality,1,C,37.2007083333333,-76.2660516666667,0.0
YS,2019-06-25 07:00:00+00:00,25.49,sea_water_temperature,WaterQuality,1,C,37.2007183333333,-76.2660683333333,0.0
YS,2019-06-25 06:00:00+00:00,25.56,sea_water_temperature,WaterQuality,1,C,37.2006833333333,-76.2660833333333,0.0
YS,2019-06-25 05:00:00+00:00,25.61,sea_water_temperature,WaterQuality,1,C,37.20067,-76.266075,0.0
YS,2019-06-25 04:00:00+00:00,25.76,sea_water_temperature,WaterQuality,1,C,37.2006083333333,-76.26601,0.0
YS,2019-06-25 03:00:00+00:00,25.78,sea_water_temperature,WaterQuality,1,C,37.2005966666667,-76.26601,0.0
YS,2019-06-25 02:00:00+00:00,25.58,sea_water_temperature,WaterQuality,1,C,37.2005883333333,-76.265995,0.0
YS,2019-06-25 01:00:00+00:00,25.81,sea_water_temperature,WaterQuality,1,C,37.2005866666667,-76.2659866666667,0.0
YS,2019-06-25 00:00:00+00:00,26.02,sea_water_temperature,WaterQuality,1,C,37.20063,-76.266,0.0
YS,2019-06-24 23:00:00+00:00,25.88,sea_water_temperature,WaterQuality,1,C,37.2006583333333,-76.2660133333333,0.0
YS,2019-06-24 22:00:00+00:00,25.44,sea_water_temperature,WaterQuality,1,C,37.200685,-76.2660566666667,0.0
YS,2019-06-24 21:00:00+00:00,25.56,sea_water_temperature,WaterQuality,1,C,37.200695,-76.2660616666667,0.0
YS,2019-06-24 20:00:00+00:00,25.8,sea_water_temperature,WaterQuality,1,C,37.2007016666667,-76.2661083333333,0.0
YS,2019-06-24 19:00:00+00:00,25.66,sea_water_temperature,WaterQuality,1,C,37.200695,-76.266105,0.0
YS,2019-06-24 18:00:00+00:00,25.73,sea_water_temperature,WaterQuality,1,C,37.200685,-76.266125,0.0
YS,2019-06-24 17:00:00+00:00,25.45,sea_water_temperature,WaterQuality,1,C,37.2006616666667,-76.2661133333333,0.0
YS,2019-06-24 16:00:00+00:00,25.59,sea_water_temperature,WaterQuality,1,C,37.2006033333333,-76.266085,0.0
YS,2019-06-24 15:00:00+00:00,24.96,sea_water_temperature,WaterQuality,1,C,37.2005783333333,-76.2660433333333,0.0
YS,2019-06-24 14:00:00+00:00,24.74,sea_water_temperature,WaterQuality,1,C,37.2005733333333,-76.2660166666667,0.0
YS,2019-06-24 13:00:00+00:00,24.8,sea_water_temperature,WaterQuality,1,C,37.2006066666667,-76.266015,0.0
YS,2019-06-24 12:00:00+00:00,24.71,sea_water_temperature,WaterQuality,1,C,37.2006283333333,-76.26602,0.0
YS,2019-06-24 11:00:00+00:00,24.78,sea_water_temperature,WaterQuality,1,C,37.2006583333333,-76.2660033333333,0.0
YS,2019-06-24 10:00:00+00:00,24.85,sea_water_temperature,WaterQuality,1,C,37.2006833333333,-76.2660183333333,0.0
YS,2019-06-24 09:00:00+00:00,24.76,sea_water_temperature,WaterQuality,1,C,37.2007083333333,-76.266055,0.0
YS,2019-06-24 08:00:00+00:00,24.75,sea_water_temperature,WaterQuality,1,C,37.2007116666667,-76.2660566666667,0.0
YS,2019-06-24 07:00:00+00:00,24.93,sea_water_temperature,WaterQuality,1,C,37.2007183333333,-76.2660716666667,0.0
YS,2019-06-24 06:00:00+00:00,24.93,sea_water_temperature,WaterQuality,1,C,37.2006883333333,-76.2660783333333,0.0
YS,2019-06-24 05:00:00+00:00,25.14,sea_water_temperature,WaterQuality,1,C,37.2006883333333,-76.2660866666667,0.0
YS,2019-06-24 04:00:00+00:00,25.22,sea_water_temperature,WaterQuality,1,C,37.20065,-76.2660716666667,0.0
YS,2019-06-24 03:00:00+00:00,25.2,sea_water_temperature,WaterQuality,1,C,37.2006733333333,-76.2660783333333,0.0
YS,2019-06-24 02:00:00+00:00,25.25,sea_water_temperature,WaterQuality,1,C,37.200615,-76.2660583333333,0.0
YS,2019-06-24 01:00:00+00:00,25.55,sea_water_temperature,WaterQuality,1,C,37.2005983333333,-76.2660266666667,0.0
YS,2019-06-24 00:00:00+00:00,25.63,sea_water_temperature,WaterQuality,1,C,37.200615,-76.2660316666667,0.0
YS,2019-06-23 23:00:00+00:00,26.22,sea_water_temperature,WaterQuality,1,C,37.200635,-76.2660583333333,0.0
YS,2019-06-23 22:00:00+00:00,27.01,sea_water_temperature,WaterQuality,1,C,37.20065,-76.2660583333333,0.0
YS,2019-06-23 21:00:00+00:00,26.92,sea_water_temperature,WaterQuality,1,C,37.2006583333333,-76.2660716666667,0.0
YS,2019-06-23 20:00:00+00:00,26.47,sea_water_temperature,WaterQuality,1,C,37.2006616666667,-76.2660883333333,0.0
YS,2019-06-23 19:00:00+00:00,26.92,sea_water_temperature,WaterQuality,1,C,37.2006533333333,-76.266105,0.0
YS,2019-06-23 18:00:00+00:00,26.67,sea_water_temperature,WaterQuality,1,C,37.2006716666667,-76.2661133333333,0.0
YS,2019-06-23 17:00:00+00:00,26.07,sea_water_temperature,WaterQuality,1,C,37.2006566666667,-76.2661433333333,0.0
YS,2019-06-23 16:00:00+00:00,25.48,sea_water_temperature,WaterQuality,1,C,37.2005933333333,-76.266135,0.0
YS,2019-06-23 15:00:00+00:00,25.25,sea_water_temperature,WaterQuality,3,C,37.200555,-76.2661066666667,0.0
YS,2019-06-23 14:00:00+00:00,24.35,sea_water_temperature,WaterQuality,1,C,37.2005233333333,-76.2660233333333,0.0
YS,2019-06-23 13:00:00+00:00,24.42,sea_water_temperature,WaterQuality,1,C,37.20052,-76.2660033333333,0.0
YS,2019-06-23 12:00:00+00:00,24.32,sea_water_temperature,WaterQuality,1,C,37.2005416666667,-76.266005,0.0
YS,2019-06-23 11:00:00+00:00,24.45,sea_water_temperature,WaterQuality,1,C,37.2005983333333,-76.2660116666667,0.0
YS,2019-06-23 10:00:00+00:00,24.46,sea_water_temperature,WaterQuality,1,C,37.2006333333333,-76.2660083333333,0.0
YS,2019-06-23 09:00:00+00:00,24.51,sea_water_temperature,WaterQuality,1,C,37.2006566666667,-76.2660216666667,0.0
YS,2019-06-23 08:00:00+00:00,24.63,sea_water_temperature,WaterQuality,1,C,37.2006866666667,-76.266045,0.0
YS,2019-06-23 07:00:00+00:00,24.74,sea_water_temperature,WaterQuality,4,C,37.2007,-76.266065,0.0
YS,2019-06-23 06:00:00+00:00,24.83,sea_water_temperature,WaterQuality,1,C,37.20068,-76.2661,0.0
YS,2019-06-23 04:00:00+00:00,24.82,sea_water_temperature,WaterQuality,4,C,37.2006466666667,-76.2661016666667,0.0
YS,2019-06-23 03:00:00+00:00,24.7,sea_water_temperature,WaterQuality,1,C,37.2006416666667,-76.2660816666667,0.0
YS,2019-06-23 02:00:00+00:00,24.84,sea_water_temperature,WaterQuality,1,C,37.2005933333333,-76.2660666666667,0.0
YS,2019-06-23 01:00:00+00:00,24.93,sea_water_temperature,WaterQuality,1,C,37.200565,-76.2660366666667,0.0
YS,2019-06-23 00:00:00+00:00,25.1,sea_water_temperature,WaterQuality,1,C,37.200555,-76.2660366666667,0.0
YS,2019-06-22 23:00:00+00:00,24.88,sea_water_temperature,WaterQuality,1,C,37.20055,-76.266025,0.0
YS,2019-06-22 22:00:00+00:00,25.14,sea_water_temperature,WaterQuality,1,C,37.2005966666667,-76.26606,0.0
YS,2019-06-22 21:00:00+00:00,25.06,sea_water_temperature,WaterQuality,1,C,37.2006266666667,-76.266085,0.0
YS,2019-06-22 20:00:00+00:00,24.81,sea_water_temperature,WaterQuality,1,C,37.200665,-76.2661,0.0
YS,2019-06-22 19:00:00+00:00,24.66,sea_water_temperature,WaterQuality,1,C,37.2006683333333,-76.2660966666667,0.0
YS,2019-06-22 18:00:00+00:00,24.79,sea_water_temperature,WaterQuality,1,C,37.2006866666667,-76.2661166666667,0.0
YS,2019-06-22 17:00:00+00:00,24.45,sea_water_temperature,WaterQuality,1,C,37.2006883333333,-76.2661283333333,0.0
YS,2019-06-22 16:00:00+00:00,24.22,sea_water_temperature,WaterQuality,1,C,37.2006516666667,-76.2661166666667,0.0
YS,2019-06-22 15:00:00+00:00,24.04,sea_water_temperature,WaterQuality,1,C,37.2006216666667,-76.2661183333333,0.0
YS,2019-06-22 14:00:00+00:00,24.04,sea_water_temperature,WaterQuality,1,C,37.2005383333333,-76.2660583333333,0.0
YS,2019-06-22 13:00:00+00:00,24.12,sea_water_temperature,WaterQuality,1,C,37.20053,-76.26606,0.0
YS,2019-06-22 12:00:00+00:00,24.11,sea_water_temperature,WaterQuality,1,C,37.2005333333333,-76.2660316666667,0.0
YS,2019-06-22 11:00:00+00:00,24.15,sea_water_temperature,WaterQuality,1,C,37.2005716666667,-76.2660066666667,0.0
YS,2019-06-22 10:00:00+00:00,24.15,sea_water_temperature,WaterQuality,1,C,37.2006083333333,-76.266005,0.0
YS,2019-06-22 09:00:00+00:00,24.16,sea_water_temperature,WaterQuality,1,C,37.2006416666667,-76.2660366666667,0.0
YS,2019-06-22 08:00:00+00:00,24.3,sea_water_temperature,WaterQuality,1,C,37.200735,-76.2660666666667,0.0
YS,2019-06-22 07:00:00+00:00,24.43,sea_water_temperature,WaterQuality,1,C,37.200755,-76.2660816666667,0.0
YS,2019-06-22 06:00:00+00:00,24.52,sea_water_temperature,WaterQuality,1,C,37.2007333333333,-76.2661033333333,0.0
YS,2019-06-22 05:00:00+00:00,24.56,sea_water_temperature,WaterQuality,1,C,37.2007416666667,-76.2661116666667,0.0
YS,2019-06-22 04:00:00+00:00,24.49,sea_water_temperature,WaterQuality,1,C,37.200705,-76.2661266666667,0.0
YS,2019-06-22 03:00:00+00:00,24.51,sea_water_temperature,WaterQuality,1,C,37.2006766666667,-76.2661383333333,0.0
YS,2019-06-22 02:00:00+00:00,24.39,sea_water_temperature,WaterQuality,1,C,37.2005983333333,-76.2661333333333,0.0
YS,2019-06-22 01:00:00+00:00,24.37,sea_water_temperature,WaterQuality,1,C,37.200515,-76.2660533333333,0.0
YS,2019-06-22 00:00:00+00:00,24.57,sea_water_temperature,WaterQuality,1,C,37.2005116666667,-76.2660216666667,0.0
YS,2019-06-21 23:00:00+00:00,24.43,sea_water_temperature,WaterQuality,1,C,37.2004916666667,-76.2660016666667,0.0
YS,2019-06-21 22:00:00+00:00,24.09,sea_water_temperature,WaterQuality,1,C,37.20049,-76.265985,0.0
YS,2019-06-21 21:00:00+00:00,24.17,sea_water_temperature,WaterQuality,1,C,37.200505,-76.2659916666667,0.0
YS,2019-06-21 20:00:00+00:00,24.27,sea_water_temperature,WaterQuality,1,C,37.200515,-76.2659966666667,0.0
YS,2019-06-21 19:00:00+00:00,23.96,sea_water_temperature,WaterQuality,1,C,37.200535,-76.2659483333333,0.0
YS,2019-06-21 18:00:00+00:00,23.88,sea_water_temperature,WaterQuality,1,C,37.20056,-76.266025,0.0
YS,2019-06-21 17:00:00+00:00,23.9,sea_water_temperature,WaterQuality,1,C,37.2005816666667,-76.2661183333333,0.0
YS,2019-06-21 16:00:00+00:00,23.93,sea_water_temperature,WaterQuality,1,C,37.20056,-76.2661116666667,0.0
YS,2019-06-21 15:00:00+00:00,24.03,sea_water_temperature,WaterQuality,1,C,37.200555,-76.2660966666667,0.0
YS,2019-06-21 14:00:00+00:00,23.97,sea_water_temperature,WaterQuality,1,C,37.20051,-76.265995,0.0
YS,2019-06-21 13:00:00+00:00,24.07,sea_water_temperature,WaterQuality,1,C,37.2005,-76.2659983333333,0.0
YS,2019-06-21 12:00:00+00:00,24.26,sea_water_temperature,WaterQuality,1,C,37.2005233333333,-76.2659933333333,0.0
YS,2019-06-21 11:00:00+00:00,24.39,sea_water_temperature,WaterQuality,1,C,37.2005483333333,-76.2659283333333,0.0
YS,2019-06-21 10:00:00+00:00,24.31,sea_water_temperature,WaterQuality,1,C,37.2005566666667,-76.26594,0.0
YS,2019-06-21 09:00:00+00:00,24.44,sea_water_temperature,WaterQuality,1,C,37.2006133333333,-76.26592,0.0
YS,2019-06-21 08:00:00+00:00,24.56,sea_water_temperature,WaterQuality,1,C,37.2007016666667,-76.2659383333333,0.0
YS,2019-06-21 07:00:00+00:00,24.6,sea_water_temperature,WaterQuality,1,C,37.2007016666667,-76.2659516666667,0.0
YS,2019-06-21 06:00:00+00:00,24.63,sea_water_temperature,WaterQuality,1,C,37.2007283333333,-76.2660033333333,0.0
YS,2019-06-21 05:00:00+00:00,24.72,sea_water_temperature,WaterQuality,1,C,37.2007483333333,-76.26603,0.0
YS,2019-06-21 04:00:00+00:00,24.95,sea_water_temperature,WaterQuality,1,C,37.2007216666667,-76.26605,0.0
YS,2019-06-21 03:00:00+00:00,25.22,sea_water_temperature,WaterQuality,1,C,37.20074,-76.2660166666667,0.0
YS,2019-06-21 02:00:00+00:00,25.33,sea_water_temperature,WaterQuality,1,C,37.20072,-76.2660166666667,0.0
YS,2019-06-21 01:00:00+00:00,25.51,sea_water_temperature,WaterQuality,1,C,37.20062,-76.2659716666667,0.0
YS,2019-06-21 00:00:00+00:00,25.34,sea_water_temperature,WaterQuality,1,C,37.200575,-76.265955,0.0
YS,2019-06-20 23:00:00+00:00,25.5,sea_water_temperature,WaterQuality,1,C,37.200565,-76.2659416666667,0.0
YS,2019-06-20 22:00:00+00:00,25.43,sea_water_temperature,WaterQuality,1,C,37.20054,-76.2659666666667,0.0
YS,2019-06-20 21:00:00+00:00,25.51,sea_water_temperature,WaterQuality,1,C,37.2005766666667,-76.2659416666667,0.0
YS,2019-06-20 20:00:00+00:00,25.55,sea_water_temperature,WaterQuality,1,C,37.2006166666667,-76.2659216666667,0.0
YS,2019-06-20 19:00:00+00:00,25.46,sea_water_temperature,WaterQuality,1,C,37.2006516666667,-76.2659183333333,0.0
YS,2019-06-20 18:00:00+00:00,25.21,sea_water_temperature,WaterQuality,1,C,37.2007166666667,-76.26594,0.0
YS,2019-06-20 17:00:00+00:00,25.02,sea_water_temperature,WaterQuality,1,C,37.200695,-76.2660233333333,0.0
YS,2019-06-20 16:00:00+00:00,24.97,sea_water_temperature,WaterQuality,1,C,37.2006816666667,-76.2660533333333,0.0
YS,2019-06-20 15:00:00+00:00,24.95,sea_water_temperature,WaterQuality,1,C,37.2006833333333,-76.2660866666667,0.0
YS,2019-06-20 14:00:00+00:00,24.78,sea_water_temperature,WaterQuality,1,C,37.20065,-76.2660783333333,0.0
YS,2019-06-20 13:00:00+00:00,24.6,sea_water_temperature,WaterQuality,1,C,37.2006216666667,-76.2660483333333,0.0
YS,2019-06-20 12:00:00+00:00,24.49,sea_water_temperature,WaterQuality,1,C,37.20061,-76.2659666666667,0.0
YS,2019-06-20 11:00:00+00:00,24.17,sea_water_temperature,WaterQuality,1,C,37.20057,-76.2659683333333,0.0
YS,2019-06-20 10:00:00+00:00,24.23,sea_water_temperature,WaterQuality,1,C,37.200595,-76.2659433333333,0.0
YS,2019-06-20 09:00:00+00:00,24.47,sea_water_temperature,WaterQuality,1,C,37.200615,-76.2659316666667,0.0
YS,2019-06-20 08:00:00+00:00,24.41,sea_water_temperature,WaterQuality,1,C,37.200695,-76.2659633333333,0.0
YS,2019-06-20 07:00:00+00:00,24.66,sea_water_temperature,WaterQuality,1,C,37.2007433333333,-76.266015,0.0
YS,2019-06-20 06:00:00+00:00,24.64,sea_water_temperature,WaterQuality,1,C,37.20074,-76.2660566666667,0.0
YS,2019-06-20 05:00:00+00:00,24.58,sea_water_temperature,WaterQuality,1,C,37.2007466666667,-76.2660433333333,0.0
YS,2019-06-20 04:00:00+00:00,24.69,sea_water_temperature,WaterQuality,1,C,37.2007333333333,-76.266055,0.0
YS,2019-06-20 03:00:00+00:00,25.04,sea_water_temperature,WaterQuality,1,C,37.2007566666667,-76.26608,0.0
YS,2019-06-20 02:00:00+00:00,25.17,sea_water_temperature,WaterQuality,1,C,37.2007133333333,-76.2661033333333,0.0
YS,2019-06-20 01:00:00+00:00,25.76,sea_water_temperature,WaterQuality,1,C,37.2007033333333,-76.266135,0.0
YS,2019-06-20 00:00:00+00:00,25.65,sea_water_temperature,WaterQuality,1,C,37.2006666666667,-76.2661066666667,0.0
YS,2019-06-19 23:00:00+00:00,26.05,sea_water_temperature,WaterQuality,1,C,37.2005916666667,-76.2660683333333,0.0
YS,2019-06-19 22:00:00+00:00,25.52,sea_water_temperature,WaterQuality,1,C,37.2005866666667,-76.266055,0.0
YS,2019-06-19 21:00:00+00:00,25.79,sea_water_temperature,WaterQuality,1,C,37.20059,-76.2660316666667,0.0
YS,2019-06-19 20:00:00+00:00,26.54,sea_water_temperature,WaterQuality,1,C,37.2006216666667,-76.2659933333333,0.0
YS,2019-06-19 19:00:00+00:00,26.71,sea_water_temperature,WaterQuality,1,C,37.2006383333333,-76.266015,0.0
YS,2019-06-19 18:00:00+00:00,26.29,sea_water_temperature,WaterQuality,1,C,37.2007133333333,-76.2660283333333,0.0
YS,2019-06-19 17:00:00+00:00,25.62,sea_water_temperature,WaterQuality,1,C,37.20072,-76.2660583333333,0.0
YS,2019-06-19 16:00:00+00:00,25.02,sea_water_temperature,WaterQuality,1,C,37.20071,-76.2660883333333,0.0
YS,2019-06-19 15:00:00+00:00,24.91,sea_water_temperature,WaterQuality,1,C,37.200715,-76.2661183333333,0.0
YS,2019-06-19 14:00:00+00:00,24.47,sea_water_temperature,WaterQuality,1,C,37.200705,-76.2661133333333,0.0
YS,2019-06-19 13:00:00+00:00,24.47,sea_water_temperature,WaterQuality,1,C,37.20066,-76.2660833333333,0.0
YS,2019-06-19 12:00:00+00:00,24.57,sea_water_temperature,WaterQuality,1,C,37.2006133333333,-76.2660683333333,0.0
YS,2019-06-19 11:00:00+00:00,24.48,sea_water_temperature,WaterQuality,1,C,37.200585,-76.2660133333333,0.0
YS,2019-06-19 10:00:00+00:00,24.69,sea_water_temperature,WaterQuality,1,C,37.200605,-76.2659883333333,0.0
YS,2019-06-19 09:00:00+00:00,24.53,sea_water_temperature,WaterQuality,1,C,37.2005916666667,-76.265985,0.0
YS,2019-06-19 08:00:00+00:00,24.57,sea_water_temperature,WaterQuality,1,C,37.2006466666667,-76.265995,0.0
YS,2019-06-19 07:00:00+00:00,24.66,sea_water_temperature,WaterQuality,1,C,37.2007066666667,-76.2660266666667,0.0
YS,2019-06-19 06:00:00+00:00,24.69,sea_water_temperature,WaterQuality,1,C,37.20072,-76.2660533333333,0.0
YS,2019-06-19 05:00:00+00:00,24.66,sea_water_temperature,WaterQuality,1,C,37.200735,-76.2660466666667,0.0
YS,2019-06-19 04:00:00+00:00,24.78,sea_water_temperature,WaterQuality,1,C,37.2007333333333,-76.2660533333333,0.0
YS,2019-06-19 03:00:00+00:00,24.69,sea_water_temperature,WaterQuality,1,C,37.2007466666667,-76.26608,0.0
YS,2019-06-19 02:00:00+00:00,24.42,sea_water_temperature,WaterQuality,1,C,37.2006866666667,-76.26606,0.0
YS,2019-06-19 01:00:00+00:00,24.8,sea_water_temperature,WaterQuality,1,C,37.2006716666667,-76.26609,0.0
YS,2019-06-19 00:00:00+00:00,24.71,sea_water_temperature,WaterQuality,1,C,37.2006266666667,-76.2660883333333,0.0
YS,2019-06-18 23:00:00+00:00,25.06,sea_water_temperature,WaterQuality,1,C,37.2005633333333,-76.26602,0.0
YS,2019-06-18 22:00:00+00:00,25.15,sea_water_temperature,WaterQuality,1,C,37.2005583333333,-76.2659766666667,0.0
YS,2019-06-18 21:00:00+00:00,25.47,sea_water_temperature,WaterQuality,1,C,37.2005533333333,-76.265975,0.0
YS,2019-06-18 20:00:00+00:00,25.29,sea_water_temperature,WaterQuality,1,C,37.200575,-76.2659533333333,0.0
YS,2019-06-18 19:00:00+00:00,24.82,sea_water_temperature,WaterQuality,1,C,37.2006233333333,-76.2659216666667,0.0
YS,2019-06-18 18:00:00+00:00,24.71,sea_water_temperature,WaterQuality,1,C,37.20068,-76.2659133333333,0.0
YS,2019-06-18 17:00:00+00:00,24.68,sea_water_temperature,WaterQuality,1,C,37.2007333333333,-76.2659916666667,0.0
YS,2019-06-18 16:00:00+00:00,24.56,sea_water_temperature,WaterQuality,1,C,37.2007333333333,-76.2660466666667,0.0
YS,2019-06-18 15:00:00+00:00,24.57,sea_water_temperature,WaterQuality,1,C,37.2007433333333,-76.2660733333333,0.0
YS,2019-06-18 14:00:00+00:00,24.38,sea_water_temperature,WaterQuality,1,C,37.2007216666667,-76.2660783333333,0.0
YS,2019-06-18 13:00:00+00:00,24.3,sea_water_temperature,WaterQuality,1,C,37.2007133333333,-76.2660716666667,0.0
YS,2019-06-18 12:00:00+00:00,24.23,sea_water_temperature,WaterQuality,1,C,37.200675,-76.26601,0.0
YS,2019-06-18 11:00:00+00:00,24.28,sea_water_temperature,WaterQuality,1,C,37.2006233333333,-76.2659483333333,0.0
YS,2019-06-18 10:00:00+00:00,24.39,sea_water_temperature,WaterQuality,1,C,37.2006133333333,-76.2659533333333,0.0
YS,2019-06-18 09:00:00+00:00,24.3,sea_water_temperature,WaterQuality,1,C,37.2005916666667,-76.265965,0.0
YS,2019-06-18 08:00:00+00:00,24.33,sea_water_temperature,WaterQuality,1,C,37.200595,-76.26596,0.0
YS,2019-06-18 07:00:00+00:00,24.21,sea_water_temperature,WaterQuality,1,C,37.200625,-76.2659483333333,0.0
YS,2019-06-18 06:00:00+00:00,23.92,sea_water_temperature,WaterQuality,1,C,37.2006666666667,-76.2660233333333,0.0
YS,2019-06-18 05:00:00+00:00,24.51,sea_water_temperature,WaterQuality,1,C,37.20074,-76.266075,0.0
YS,2019-06-18 04:00:00+00:00,24.32,sea_water_temperature,WaterQuality,1,C,37.2007416666667,-76.2660883333333,0.0
YS,2019-06-18 03:00:00+00:00,24.79,sea_water_temperature,WaterQuality,1,C,37.2007483333333,-76.2660983333333,0.0
YS,2019-06-18 02:00:00+00:00,24.89,sea_water_temperature,WaterQuality,4,C,37.2007466666667,-76.2661033333333,0.0
YS,2019-06-18 01:00:00+00:00,24.46,sea_water_temperature,WaterQuality,1,C,37.2007116666667,-76.2661466666667,0.0
